NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMMJJ,RR,QRR,TN,QTN,HTN,QHTN,TX,QTX,HTX,QHTX,TM,QTM,TNTXM,QTNTXM,TAMPLI,QTAMPLI,TNSOL,QTNSOL,TN50,QTN50,DG,QDG,FFM,QFFM,FF2M,QFF2M,FXY,QFXY,DXY,QDXY,HXY,QHXY,FXI,QFXI,DXI,QDXI,HXI,QHXI,FXI2,QFXI2,DXI2,QDXI2,HXI2,QHXI2,FXI3S,QFXI3S,DXI3S,QDXI3S,HXI3S,QHXI3S,DRR,QDRR
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100802,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100803,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100806,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100807,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100808,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100809,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100810,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100811,18.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100812,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100813,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100814,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100815,5.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100816,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100818,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100820,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100821,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100823,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100824,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100825,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100826,2.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100827,22.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100828,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100829,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100830,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100831,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100901,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100902,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100903,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100904,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100905,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100906,20.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100907,10.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100908,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100909,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100913,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100914,16.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100916,52.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100917,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100918,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100924,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100926,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100929,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20100930,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101002,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101006,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101007,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101009,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101010,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101011,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101012,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101013,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101014,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101016,6.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101017,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101018,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101019,4.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101020,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101021,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101022,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101023,6.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101024,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101025,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101026,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101030,3.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101031,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101101,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101102,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101103,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101104,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101111,1.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101112,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101113,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101117,6.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101118,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101119,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101120,5.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101121,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101122,3.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101123,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101124,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101125,8.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101126,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101127,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101130,8.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101201,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101203,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101204,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101205,18.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101206,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101207,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101208,7.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101209,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101210,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101211,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101212,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101213,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101214,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101215,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101217,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101222,15.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101224,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101225,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101226,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101227,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101228,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101229,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101230,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20101231,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110101,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110102,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110106,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110109,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110112,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110113,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110115,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110116,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110117,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110118,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110123,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110124,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110125,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110128,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110201,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110205,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110209,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110214,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110215,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110222,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110224,4.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110225,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110226,6.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110301,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110302,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110303,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110304,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110305,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110306,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110307,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110308,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110309,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110311,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110312,9.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110313,10.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110314,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110315,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110317,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110318,3.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110322,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110323,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110324,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110325,0.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110330,10.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186003,MONTMARAULT-SPC,46.315000,2.953333,475,20110331,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
